4318	2339	
5911	5879	
2668	5530	
2879	13840	
1457	14841	
1898	6463	
9421	644	
4044	6630	
956	6371	
8055	11684	
1745	4996	
3346	11415	
9939	9070	
8560	9099	
3304	12783	
3338	82	
7249	12847	
3132	3756	
4299	6269	
159	9884	
3943	13093	
2231	900	
6494	9390	
1158	11223	
2150	2783	
1386	3778	
4186	14423	
9876	3516	
5349	4285	
6242	6029	
5875	1433	
7459	864	
673	9403	
1886	7477	
3115	655	
4901	8376	
8744	8832	
3334	12577	
2504	982	
2065	13705	
2830	2074	
805	3757	
1933	949	
8462	4741	
9702	4642	
4554	5059	
6271	3877	
6137	11390	
2715	4976	
5400	9481	
9049	7773	
1614	13788	
9559	8765	
6530	1497	
3237	374	
531	4411	
5927	1724	
1712	11747	
6235	13189	
1889	14912	
9918	7654	
5084	2372	
8840	5451	
9742	6135	
9111	9850	
5398	4935	
9558	14283	
9820	12698	
1228	8420	
7319	12471	
968	12044	
6986	5097	
3398	4407	
1400	9001	
6523	3927	
4961	2074	
4270	5590	
9346	11556	
4280	10649	
4488	4299	
8702	4629	
7904	4491	
233	304	
9851	12454	
1434	10205	
9902	13965	
6345	3246	
5057	4517	
6427	14088	
6298	1129	
3183	9965	
3518	7723	
3913	13051	
3408	5757	
6165	8064	
313	12906	
6478	3310	
9703	3069	
2069	10495	
2186	14643	
616	14897	
187	658	
215	12165	
6308	10166	
6610	8211	
5295	11762	
4490	2766	
4209	5120	
6178	4524	
2837	877	
6544	8482	
1363	10632	
3827	8764	
7755	7439	
9513	6299	
1489	3437	
7444	10107	
1569	20	
6036	11856	
71	10051	
1524	6668	
8363	5665	
5342	10219	
136	9396	
9260	12702	
3608	10267	
6374	2372	
4560	2237	
44	4580	
7465	12809	
3253	7921	
7627	14317	
5377	6497	
6697	3798	
9526	10638	
3284	5001	
2097	750	
4136	10176	
6309	14963	
6542	4780	
4670	10229	
5652	11036	
785	5675	
4135	4178	
3419	10149	
7255	10413	
8669	4786	
3238	13102	
9769	10802	
460	5377	
2293	7420	
7619	12620	
95	3064	
540	2538	
5503	2834	
8338	11234	
793	14937	
6734	3162	
2075	8814	
7486	448	
8093	14191	
3938	3984	
2847	12998	
934	5189	
4746	9453	
7694	3946	
8128	11189	
2926	12298	
3741	12113	
4230	13746	
3365	4367	
2315	3766	
9661	6741	
6373	9462	
9192	5601	
5041	12299	
5246	12879	
1689	26	
3039	12756	
6922	12351	
4182	11866	
8426	11914	
4870	11528	
9103	12039	
6783	9196	
524	4790	
6989	4476	
4108	1119	
4213	3666	
6997	1642	
746	92	
557	14399	
7491	8774	
1341	7001	
9063	1199	
6398	6740	
7791	10099	
7628	544	
6820	321	
4715	6424	
605	9422	
6838	5582	
9579	726	
3658	12447	
4895	12089	
548	6531	
5630	8041	
3267	11921	
3430	12194	
722	1164	
7848	13846	
164	12558	
8457	6876	
4053	418	
3041	2055	
4154	2984	
3343	377	
9314	6223	
73	10403	
6566	4916	
9245	8561	
6259	1795	
4549	3769	
1915	4942	
6316	707	
9528	2056	
3035	12073	
5271	2552	
7784	1183	
923	4029	
6217	2498	
6705	6188	
9470	5764	
5665	11389	
5083	8520	
1824	11452	
7445	5455	
1378	9805	
8036	4441	
1102	1610	
2793	12773	
790	9007	
4927	3534	
7531	9931	
2554	4951	
6620	8291	
3230	8726	
1838	2773	
1772	11296	
2721	3941	
3381	5177	
5322	39	
1201	3381	
689	7294	
7110	2365	
834	1359	
4536	13889	
144	4314	
3303	14279	
6307	10377	
7198	4646	
6335	2278	
5067	7853	
9964	3235	
7682	4666	
3019	4203	
4656	12745	
10000	12583	
5913	2037	
9405	10875	
1416	11801	
9607	6713	
6852	9543	
7427	5626	
678	13824	
5920	9571	
3050	14030	
841	9616	
2483	12573	
599	1071	
9994	9186	
147	9022	
2166	1942	
2836	13978	
1647	2403	
3707	2681	
9602	1096	
8168	12904	
3535	9925	
3674	11664	
4059	10941	
9911	11310	
4819	2970	
3159	13609	
3246	5672	
6466	6653	
8420	10898	
2815	3553	
7792	789	
4621	14262	
9238	729	
771	1976	
2902	1610	
200	3504	
5452	13400	
4642	6653	
6736	13301	
9933	782	
66	11814	
8287	14770	
566	12402	
8742	13000	
5662	4242	
7446	13685	
8106	14429	
1015	5170	
1958	2723	
5734	2166	
9222	11001	
9088	6176	
502	7887	
2456	8168	
9765	1491	
864	1697	
6604	12591	
396	1960	
3880	10652	
969	14190	
5615	13301	
8173	5586	
5236	3120	
3668	13668	
7742	1238	
3954	8162	
226	2997	
424	823	
6007	14485	
106	4307	
3814	6498	
4121	3220	
5733	10983	
8993	5713	
6024	13561	
4589	1265	
6262	2970	
8940	4884	
5458	5903	
3028	9281	
7105	12007	
687	12413	
3051	10903	
5526	4244	
2368	13343	
4414	5105	
8139	6602	
2045	6585	
6131	14013	
8539	13707	
9808	12222	
8422	7375	
6667	5045	
9802	7703	
5161	1503	
6447	5070	
1617	11522	
5995	1564	
3271	13117	
7545	12978	
3215	3741	
8894	11741	
3542	7467	
2175	4659	
2418	1845	
816	8632	
9162	4331	
2660	4682	
8221	3384	
8007	10010	
8500	3241	
5330	5447	
8101	1977	
7193	4058	
2705	7592	
1698	9087	
4493	2882	
2753	13018	
3197	11365	
629	12187	
5602	5274	
4914	621	
6381	3908	
1113	13943	
8952	14743	
6914	2819	
5006	796	
7457	13150	
3911	11949	
4061	2691	
5194	7272	
3130	506	
980	6608	
6808	10869	
7546	9045	
4523	8579	
8450	5936	
487	14912	
8169	1202	
1815	12034	
4094	10503	
4796	8775	
3779	4523	
7528	3578	
9227	6408	
3921	10252	
8897	14490	
6688	2356	
9224	2488	
1939	3074	
1121	370	
4969	13485	
4775	8907	
3735	1087	
1236	7817	
202	13864	
5262	4908	
4966	7734	
7172	4941	
4955	8501	
6830	3294	
6267	777	
8429	3654	
1461	10400	
57	1421	
190	6007	
3882	11031	
1226	5218	
7835	7546	
6487	1601	
8152	5525	
6180	5132	
3369	5299	
9968	477	
6514	8100	
131	14831	
5345	4636	
7966	4115	
5299	130	
8678	10047	
3944	13646	
7154	1084	
1758	14640	
1797	8078	
6125	11527	
3493	12314	
1050	10457	
5659	11214	
2641	13260	
6912	5033	
5693	13595	
7962	13325	
7053	6899	
2553	14191	
7994	5060	
8825	7779	
7741	14457	
4390	13800	
5032	4770	
1680	2730	
6386	11629	
7297	300	
6586	10675	
360	6631	
4960	2647	
8994	6140	
7812	1429	
7617	14662	
3495	12269	
2607	2731	
8585	2843	
2382	13421	
8133	6754	
2004	8982	
5119	13500	
5107	23	
3663	14196	
6719	11031	
8970	5447	
9618	8770	
5021	3244	
4748	19	
9242	4758	
8006	1026	
595	14767	
9973	7286	
2639	6142	
6161	9964	
9697	10530	
9603	10314	
6598	7840	
7165	2639	
2573	11755	
98	6806	
1413	2886	
9990	1849	
2049	3421	
3015	8631	
1456	1838	
8163	6271	
6836	5522	
1184	11120	
4880	14638	
4055	9652	
6133	1515	
5593	3421	
9292	11646	
9889	1372	
5422	4544	
5762	2840	
2720	7365	
9133	9291	
1328	5403	
2304	4486	
5757	10342	
2162	8677	
5132	1562	
2662	13129	
470	13611	
807	8292	
8319	14065	
1344	10189	
3862	10467	
88	2869	
6282	5838	
2895	13861	
4308	10963	
6085	9874	
2766	4237	
6970	11285	
4416	12893	
2625	7665	
5598	3203	
3722	12420	
8473	11996	
3315	11045	
4456	12529	
5940	2898	
6596	406	
6951	5835	
7317	6037	
7860	491	
6366	12748	
8835	9196	
4386	13033	
5252	4250	
675	5738	
6845	8833	
1285	8267	
4859	1723	
523	1668	
5007	10016	
3438	13277	
9361	12823	
3688	1528	
3167	3345	
4604	4755	
7972	2515	
669	11837	
8848	263	
2181	4174	
5216	471	
3022	7684	
941	1608	
3759	11153	
7152	2688	
9734	10973	
4577	331	
883	3610	
3672	10422	
2931	2531	
9198	11833	
8390	4804	
2399	12476	
8846	7136	
1484	4402	
4036	4090	
8359	2607	
5971	7977	
7097	9693	
8052	5807	
1547	8380	
4923	8947	
8920	6068	
2264	856	
6031	12897	
1952	9699	
7620	9994	
7556	12281	
7177	5413	
4473	9666	
1653	6670	
4081	11155	
8808	7509	
2637	10452	
304	2973	
4133	14834	
9024	8863	
6210	5107	
701	5948	
2229	13031	
121	8386	
7390	845	
5239	8170	
8345	3839	
7200	14483	
2813	828	
2131	11665	
661	6992	
2749	434	
309	4696	
9693	1291	
8883	5787	
8004	4582	
8788	13082	
2681	4989	
485	1299	
9682	2259	
6522	5577	
7666	14425	
9445	7065	
9822	495	
7984	1477	
5792	14669	
6030	2505	
2086	4455	
8778	457	
9348	1654	
499	1575	
6155	8262	
7299	12700	
8877	10517	
9341	154	
8820	6422	
2492	2650	
9015	5861	
8198	2796	
3572	2176	
1125	9006	
234	6230	
898	14675	
5715	2111	
1088	12727	
9444	523	
6003	9623	
8438	10364	
6228	2147	
8031	2807	
8056	1961	
2297	3840	
4868	4919	
7910	3935	
8893	1561	
7870	13867	
5369	10189	
6981	12967	
8380	10383	
6078	13269	
8954	3626	
2083	3710	
8292	614	
8269	13752	
6902	8919	
7425	14710	
1703	5546	
635	11708	
5965	1842	
7866	14510	
1805	10500	
6945	14767	
3641	11656	
8458	4202	
3568	12676	
9328	3534	
2665	6859	
9487	518	
4332	5519	
6207	11132	
3669	13938	
1431	7809	
5471	13789	
7761	9793	
6135	10059	
3940	10477	
7657	5875	
6265	10159	
2618	6604	
5915	2175	
1536	3288	
8879	8080	
6469	12032	
7284	1648	
4557	8821	
5122	14565	
209	1359	
3456	12383	
1146	13082	
3747	2897	
7363	13066	
1563	5879	
4993	14488	
879	9536	
4524	11910	
344	5964	
1112	7656	
1136	14184	
6152	8214	
1634	8055	
5026	8637	
9895	11724	
3043	14269	
2583	5290	
8219	6648	
4543	8595	
9035	8498	
8216	13001	
135	12178	
4350	9343	
4597	6879	
5983	14110	
2657	5922	
2543	1028	
3696	2302	
1064	5204	
6480	11665	
8410	11252	
3697	9635	
720	11735	
591	5050	
6947	3334	
1215	5656	
1208	8087	
7045	2359	
5729	6061	
5196	6786	
7293	11084	
6854	5950	
3825	2915	
5453	477	
4994	7863	
3811	2634	
9860	11195	
2786	14964	
2900	5026	
2018	14657	
4254	5751	
347	2214	
3878	3673	
7005	4969	
7197	6005	
7987	14797	
7749	5256	
6788	2966	
1832	9191	
6294	14850	
7641	10868	
4717	14971	
8587	12531	
2199	13830	
6929	2168	
7660	12871	
7696	1013	
830	7418	
7034	8448	
6353	10636	
8355	9236	
694	12534	
5779	12690	
8125	3483	
3537	2630	
5700	14728	
641	84	
4861	11387	
7862	10792	
8329	3632	
8252	6660	
2547	12293	
1095	2307	
7030	6880	
7302	5506	
4238	9790	
3478	13934	
8372	12176	
5463	4211	
9340	13548	
8852	8377	
3958	12999	
8986	10629	
216	5165	
9955	1031	
6824	8454	
271	8234	
6532	6916	
4666	2752	
7132	8475	
4575	9107	
7883	2447	
541	5168	
7701	7198	
9027	12134	
6524	10674	
7038	2466	
8938	3505	
3221	5438	
100	881	
8313	3649	
2509	3818	
1770	8886	
356	10212	
5355	2240	
9560	10157	
9658	3493	
3769	12927	
6400	10068	
2914	8235	
7141	11921	
7282	6232	
1035	2449	
3798	8688	
9269	2629	
1913	9868	
3137	5223	
8408	13828	
9262	2456	
2525	14117	
5718	13570	
1009	6994	
3249	2133	
5740	6538	
5862	12311	
945	4077	
1028	12319	
7416	6495	
12	2108	
8617	1106	
748	6764	
4930	2772	
3141	1728	
863	13153	
430	7363	
3527	3318	
9594	8935	
9600	4047	
3042	3609	
755	8382	
218	7731	
284	12304	
8013	4396	
9412	11084	
4665	7794	
8901	2851	
1906	14111	
4051	1087	
9393	10398	
7019	4085	
6916	9982	
4871	10263	
1182	7202	
3990	9117	
5937	9377	
8385	13396	
7088	8229	
8255	599	
3275	4433	
8573	11032	
7900	13431	
5756	13381	
7873	11171	
8444	5340	
3655	2852	
4846	12208	
7388	7540	
2966	13275	
1847	4389	
9923	5287	
9441	14216	
9050	9966	
3865	10303	
1210	6567	
2340	6687	
3558	6997	
958	4096	
9925	305	
8607	5109	
622	8825	
2801	4844	
1233	11416	
5889	8319	
125	6405	
6926	8267	
9228	13210	
6067	5787	
9413	9599	
9566	10183	
4538	11156	
2235	2739	
2308	11060	
5609	8987	
8285	8946	
3790	2333	
8671	1502	
4518	11361	
4683	6628	
2053	327	
8466	11019	
9030	6031	
6368	8301	
5293	14011	
4436	14596	
4218	10737	
9825	1089	
735	11	
3588	1230	
652	10061	
198	13123	
4345	711	
957	2717	
5414	1317	
7845	8519	
7604	6134	
7211	14367	
6782	6737	
7006	509	
1444	9488	
8105	1198	
6877	7143	
3377	5934	
3425	10704	
8593	3016	
8565	3646	
818	3154	
6293	12868	
6760	11660	
9083	3235	
9965	14140	
2941	5679	
7586	6394	
495	6017	
8494	5017	
9216	14262	
5796	14822	
1183	2075	
5338	13545	
8491	13633	
5321	7356	
7582	5792	
318	12844	
2750	14208	
1666	1564	
5746	13995	
4707	10770	
1217	6846	
1276	6343	
8184	6320	
5052	2743	
8360	13014	
3194	9629	
6550	8913	
6928	1857	
1685	3429	
8991	6085	
116	12126	
5628	10499	
2465	5318	
5316	3676	
7029	5110	
6201	4821	
7992	4362	
55	3301	
5079	2574	
2792	13190	
3690	10896	
8760	14739	
6169	1908	
6516	2144	
917	12640	
2601	3872	
1059	1026	
5066	13124	
2349	12068	
2284	934	
3296	7202	
5574	13785	
3139	4580	
8074	1417	
551	9318	
3789	14218	
6286	13681	
9865	7638	
4340	7398	
3446	10934	
5038	6514	
5477	4482	
9155	13519	
7549	3421	
2395	6098	
5454	14140	
4336	9157	
435	10425	
8674	8323	
5605	2667	
5684	14514	
8284	14855	
2666	14756	
6936	750	
7256	4103	
1495	14916	
423	9097	
9332	14913	
5707	5246	
8502	12858	
8740	5009	
6911	11465	
1303	12688	
2609	1907	
1198	8094	
97	11163	
9706	814	
3272	6155	
7523	5955	
649	12971	
4890	3908	
6156	5393	
3545	8735	
4189	5251	
1074	11013	
8131	7558	
4252	6960	
9515	5433	
8072	14432	
5045	6885	
9892	11465	
3562	8504	
1921	6896	
1106	3483	
677	8579	
9455	5880	
443	8829	
9267	9041	
8113	2424	
5039	2426	
6793	9355	
4077	14641	
7028	4579	
3361	2364	
777	4136	
6715	12160	
5860	2414	
3096	4033	
7765	7980	
5440	8851	
188	8558	
9044	8538	
3262	12932	
217	239	
6275	4525	
1926	7503	
6589	6054	
4970	8912	
9362	3369	
7797	752	
5935	13942	
1487	5490	
8535	11799	
7939	7898	
9650	4524	
6585	6591	
8334	9234	
4498	8434	
41	5599	
7449	14830	
8207	11934	
5948	8399	
2512	14433	
738	8011	
8627	4054	
7483	13390	
533	1628	
7722	7551	
1327	7026	
828	9174	
7884	3707	
5020	12042	
9729	7138	
2099	1811	
7109	7896	
4452	3319	
9004	13644	
1343	11302	
5687	13865	
9834	3939	
4364	1213	
5311	12915	
1856	3607	
5946	8527	
620	9319	
3736	8194	
324	1397	
2544	3320	
4917	6633	
4934	3786	
9457	2498	
3694	9175	
4042	9644	
6132	12614	
2024	902	
2689	9268	
2616	943	
1403	2676	
9547	2132	
3534	11077	
3492	12802	
1809	6726	
5331	14274	
2961	5676	
4346	2836	
7974	7447	
9572	7502	
6576	5339	
2595	5965	
2249	10943	
358	5790	
9274	2105	
2901	772	
181	4407	
5578	714	
9023	5723	
7393	2146	
1679	6547	
7330	11567	
6778	9355	
3999	6651	
4363	12446	
7832	2035	
5224	6717	
8335	9438	
1521	6782	
2757	5078	
1616	8539	
778	12963	
1358	2963	
6691	94	
1392	5786	
5737	14150	
9766	3753	
6756	3452	
8177	5567	
5303	11663	
7272	1406	
5750	3594	
9704	5824	
8188	2921	
3235	2463	
7373	12092	
2759	7039	
357	6415	
15	8998	
8050	3326	
8248	9033	
1156	58	
9775	9258	
7631	13187	
2268	8261	
7241	12084	
9403	14564	
8423	2752	
263	2567	
4454	5345	
1501	14378	
3666	3171	
4692	10853	
332	11412	
916	10420	
8149	2349	
7642	2674	
7385	10102	
7210	5814	
3070	473	
4738	3500	
9376	14893	
9185	6011	
7409	10268	
2437	10919	
9117	689	
8973	975	
938	14990	
3389	7614	
9502	13218	
1073	1625	
5744	7787	
7750	5251	
7983	6700	
4742	14509	
8550	185	
7024	7019	
1943	14141	
9521	7759	
9551	3013	
3348	1426	
6591	2173	
1191	7505	
8574	8567	
750	13729	
4022	517	
7387	2462	
1937	9586	
6638	13035	
6360	14546	
6972	9578	
8291	1799	
7325	9993	
7039	3408	
5177	3069	
5410	3444	
7260	11629	
9956	4839	
3364	2191	
7887	14034	
8849	3409	
489	5976	
9507	14179	
6790	3703	
1859	6498	
7278	13240	
6662	4241	
8027	7909	
8478	2068	
9597	11113	
3373	5577	
488	9412	
2007	3899	
27	8562	
1993	8620	
2472	1	
8132	6628	
9210	3963	
9046	7404	
1735	13427	
8195	14517	
6618	2224	
8964	3722	
7204	6180	
7532	14866	
7737	14834	
258	518	
8409	7136	
4727	10186	
1619	1474	
3016	11437	
5269	4666	
6465	3536	
4780	4451	
2165	3432	
3477	9602	
3550	11848	
7142	5046	
3678	7920	
8416	2838	
6181	13031	
3963	12330	
8766	10647	
2216	1728	
5643	5300	
3686	7415	
3178	13111	
2783	10076	
4677	1025	
8947	1752	
5176	8882	
9402	7073	
3220	4716	
8656	8407	
4620	6510	
348	11875	
4171	3658	
6018	1623	
1480	339	
2652	5667	
7214	12836	
2228	10012	
7585	1186	
3515	4514	
7752	8128	
6827	14730	
2091	10380	
7130	8417	
2962	3838	
6397	7089	
5028	3653	
8896	379	
5362	12532	
5697	8547	
3777	7091	
6462	8393	
4315	7672	
8536	10017	
8810	11702	
7944	12750	
3625	8666	
4214	13382	
6987	10708	
1170	11774	
9150	9243	
3813	12296	
9667	9970	
9010	11044	
6059	12831	
8757	6933	
3027	5958	
672	14666	
1971	5246	
9291	10421	
7077	9175	
1861	7335	
8746	14705	
7112	7009	
676	11419	
5772	11946	
4082	1967	
9203	9976	
2449	2747	
287	6804	
2928	8712	
3119	12513	
5466	6191	
2854	4540	
5350	9106	
6420	841	
7795	14403	
3794	9100	
1776	11368	
5793	971	
2398	11653	
6716	14978	
1466	1907	
8651	6148	
9368	4795	
5249	7061	
9170	1905	
9954	5580	
8628	855	
8796	13440	
1901	13832	
5475	12202	
3431	11664	
3996	13993	
1823	14512	
2610	10054	
8044	469	
9424	6458	
8753	3747	
2232	4599	
4253	6313	
3738	12293	
2226	11472	
9633	798	
6570	5242	
6572	9872	
7076	900	
6779	1133	
1519	5122	
8900	4185	
994	4456	
8357	12683	
4499	6310	
3395	6823	
4319	12940	
1060	8362	
2276	10357	
7016	2734	
9043	4416	
2438	4442	
4003	8021	
7942	10367	
8871	4535	
4799	3805	
8657	13188	
5416	14738	
943	5806	
7590	14221	
5811	2286	
5496	868	
8215	8882	
5999	13725	
5542	5308	
6665	8299	
7181	9477	
2405	5660	
4191	712	
2119	3369	
7704	12780	
9219	7473	
3266	12401	
5832	11887	
8722	7638	
4756	13143	
2754	13887	
8800	11576	
5539	5047	
3122	3397	
68	3145	
9028	10922	
9338	11958	
4701	4580	
5802	10857	
9737	9392	
3526	8427	
4096	3485	
4468	11151	
1982	8024	
6143	2216	
7234	13033	
8526	9411	
8145	11061	
388	14921	
7281	2238	
4937	4209	
7813	580	
8487	7080	
4603	11002	
581	8056	
4897	118	
7418	10854	
8137	10955	
5214	1769	
9871	1874	
4112	4884	
2684	10039	
3231	12633	
9089	3401	
2552	13773	
6424	4163	
2523	293	
996	3717	
6761	12391	
3424	5261	
1154	12877	
5352	2886	
5912	13508	
1673	7652	
5382	1093	
2952	819	
3662	12537	
5464	2233	
953	3746	
9893	10208	
4813	14184	
2126	9036	
3481	2186	
3580	10293	
9816	14199	
2236	7492	
5254	3531	
9723	6820	
149	13888	
2491	13651	
8277	703	
5942	8124	
1751	7493	
4959	9500	
8253	3555	
4375	13648	
1380	1513	
8717	13686	
708	9095	
6117	6470	
590	1632	
4322	4122	
9711	138	
788	4296	
9504	8372	
31	14899	
8710	14179	
6255	6067	
5892	5116	
5545	11713	
2748	14512	
6613	12098	
602	8941	
4507	2455	
9391	6044	
3299	14832	
3948	11318	
8419	14683	
5906	11472	
257	4905	
6232	10111	
3182	7555	
7956	1251	
1381	10213	
9373	9798	
6299	2287	
8958	13037	
6025	441	
6445	2703	
4501	10741	
9982	7502	
5603	7795	
7295	2704	
4672	13565	
3857	2194	
4443	7673	
4564	13292	
9078	5696	
6292	2014	
696	4147	
4638	4862	
9787	2796	
7836	10938	
7596	3448	
2123	10055	
2474	5947	
3475	3753	
3923	1011	
137	5623	
1020	8251	
8176	3863	
7087	13221	
8976	12349	
5142	96	
1421	7758	
2252	9382	
7008	8260	
9866	6622	
839	10183	
2433	8811	
2357	9925	
5886	6613	
6254	11270	
6159	11554	
3802	11184	
3226	6555	
2911	14737	
1206	14291	
8204	9821	
14	12805	
7025	6185	
4244	6394	
6051	9148	
2204	9620	
989	11437	
8295	8330	
9480	8658	
1181	13811	
2884	10220	
8612	10932	
974	9218	
4962	2978	
6584	11662	
3125	14820	
3898	14648	
6389	90	
5364	10930	
9320	2908	
8162	3134	
7114	14855	
17	829	
7700	11697	
4661	4267	
9833	8852	
927	14805	
765	14907	
3715	2265	
4626	7147	
1657	7703	
9439	600	
6980	10255	
519	7476	
8902	3667	
1232	13680	
7009	7855	
2062	3990	
1395	12691	
5645	6732	
809	14232	
1159	12507	
5725	8801	
3199	12826	
8856	6593	
4723	6094	
5817	7396	
840	14240	
6535	6972	
2977	6978	
4409	5536	
5959	14233	
791	10422	
5312	4891	
6432	6285	
7033	12893	
4568	11115	
5421	6279	
433	9884	
2496	3197	
3455	7457	
490	7509	
5146	2127	
5332	1710	
7597	14056	
8562	11828	
1101	5540	
588	3736	
7280	3965	
2279	9013	
7961	3148	
8249	13581	
944	11200	
8906	6735	
4361	3839	
8839	3956	
447	584	
762	14812	
2581	8113	
9447	10814	
1989	12755	
9363	3073	
9295	4433	
1826	9444	
6000	2233	
7337	12187	
8819	2183	
6224	11705	
7785	13229	
810	4670	
9975	13882	
7215	14616	
7121	7474	
5101	9922	
4263	9444	
8040	6164	
2221	10093	
3400	9304	
7993	10961	
9432	876	
300	8525	
6079	4788	
8238	13464	
1485	1049	
2913	3313	
1748	14520	
5588	4525	
9197	13579	
9867	11992	
6121	14990	
6865	11146	
2508	7670	
6266	10900	
7507	10648	
2036	14569	
7672	4621	
6893	1687	
1991	14329	
2582	812	
453	12983	
230	7763	
7056	1005	
3945	13151	
9399	6745	
4426	6972	
2074	4932	
2391	12886	
122	12414	
4652	7091	
8885	14253	
5621	2674	
6660	3260	
3147	3500	
2920	6776	
8859	8488	
480	3521	
7443	2436	
9719	668	
8621	13688	
6751	2765	
9184	3385	
438	3918	
7462	14412	
9807	2820	
9972	2090	
3075	14528	
9119	8676	
5540	4879	
6975	14869	
1477	73	
5482	11459	
1956	8472	
1628	10322	
1089	1758	
3543	10231	
5677	9681	
8318	9670	
711	13757	
1149	4718	
1601	9041	
7562	6099	
7907	416	
2921	12326	
2026	13531	
143	8952	
5401	9897	
3752	8116	
6915	14204	
3962	2853	
4417	2563	
2258	310	
4442	67	
8801	12202	
7085	8053	
906	2501	
6109	9730	
2888	8887	
7925	9433	
7397	13211	
1624	11755	
8942	9700	
8643	809	
3261	434	
9230	833	
2622	2268	
4179	10035	
7104	4364	
6942	4304	
7012	11355	
1252	12959	
7477	10451	
9071	4382	
9619	4511	
4899	7871	
2565	11171	
5738	11540	
8898	12589	
4430	9702	
342	422	
7298	10147	
9054	11292	
7684	11502	
6637	6088	
1005	1945	
4754	7264	
7952	819	
5046	4014	
1951	10745	
8695	519	
7609	4521	
7747	1210	
7850	13440	
9570	12422	
7881	8459	
2376	629	
7167	11218	
3140	11970	
3931	6478	
9310	7001	
6053	3475	
2859	13145	
8748	5517	
7271	14640	
2321	2591	
8716	12985	
1486	5093	
4166	14667	
9524	6032	
9163	11834	
9514	12398	
4240	1339	
1007	2578	
5975	5615	
6548	11304	
1001	7751	
5958	13388	
1506	10282	
2237	9724	
1349	14418	
8142	12119	
7512	14584	
1443	3686	
9874	5151	
4127	11622	
3731	12423	
4461	3021	
4713	5065	
2015	7255	
3832	3316	
7509	2783	
8157	5851	
2350	6883	
6744	4644	
3817	773	
8899	3020	
6006	2237	
6651	3918	
352	5519	
7576	6897	
2756	5577	
1816	1840	
133	4245	
837	14228	
8325	10414	
7561	6195	
763	1631	
4462	2210	
1379	3426	
259	9925	
3657	5413	
7341	5008	
4413	1765	
6151	8007	
22	5443	
9635	13580	
9148	2819	
8461	10233	
3349	281	
3567	11904	
4744	6571	
5869	11055	
6136	6484	
2612	2790	
8095	9475	
5279	498	
5759	11679	
4496	6118	
4751	1719	
3026	14402	
8065	3452	
8903	1320	
3950	11671	
9463	2316	
8076	11351	
7227	12084	
9221	2953	
579	3193	
9199	1388	
5036	41	
2177	6218	
3224	14577	
9493	2473	
3185	1826	
8996	14336	
2401	7755	
3853	12861	
9268	5955	
56	7298	
4852	10305	
3644	11484	
7996	8648	
7495	14473	
1321	12065	
8468	4830	
9797	268	
3901	11678	
6098	4283	
9641	5848	
7187	2556	
7192	8154	
9612	14015	
2728	3954	
8339	9330	
9881	8361	
8167	2915	
6096	7348	
1143	1157	
6858	2071	
5139	7740	
3533	2666	
7654	10256	
7636	2799	
7871	2504	
2881	8894	
3203	11471	
1646	12959	
3106	2152	
3020	4951	
7027	9583	
365	10939	
9898	13720	
8153	13919	
9336	6009	
824	10483	
8570	5753	
5822	1674	
7359	12165	
120	14468	
5905	10159	
444	4186	
8311	13420	
5618	14320	
2685	8436	
6682	10625	
2146	1030	
621	8156	
8595	8409	
1867	13369	
3854	10824	
5374	3757	
5839	10912	
4790	12716	
6995	13955	
2480	6199	
6670	4672	
8126	7398	
6211	12744	
671	14617	
4181	9781	
2205	1787	
428	2179	
7973	4232	
7119	7874	
2331	195	
1587	7623	
8606	5568	
5951	7413	
1548	8493	
7674	9816	
9628	1430	
9724	6913	
4854	7546	
8066	11966	
6896	7998	
9989	1318	
4030	11748	
8503	4670	
2964	10814	
9977	14077	
1144	9594	
7140	9854	
6422	13698	
4637	8743	
5093	2907	
5719	10564	
382	8107	
1553	3468	
2829	3894	
1014	8149	
2481	8458	
852	390	
4480	14526	
8069	1489	
2066	1340	
9630	4031	
5505	14719	
9831	7236	
5841	8890	
185	13341	
214	1240	
3501	8995	
5446	5664	
6112	2639	
4810	10836	
1562	6741	
47	13861	
1135	2940	
7569	9691	
8121	12780	
3547	10553	
8736	8633	
690	3032	
8918	8718	
6303	2251	
1967	52	
5723	2286	
7194	3901	
4200	8917	
4680	5888	
7960	11068	
3993	4389	
1284	3357	
420	8509	
3927	3398	
9495	6448	
3797	13123	
7396	1937	
555	14292	
1110	9651	
4725	6124	
7807	7947	
9789	11370	
3682	9760	
6730	7982	
9754	14861	
601	9390	
9811	7272	
3207	3857	
7266	1634	
6158	6400	
6681	5164	
4833	1736	
5656	867	
9674	1041	
8332	12	
4949	6121	
3627	7241	
5256	12447	
9761	8769	
1272	14308	
8387	4458	
9916	10534	
6869	3251	
7702	2783	
634	11523	
3306	11791	
2238	5104	
815	9961	
5694	1748	
3771	9676	
7790	778	
846	10447	
5098	10821	
7703	12082	
204	7409	
728	12319	
4598	14817	
9490	8177	
9244	7283	
2191	174	
1904	13049	
3651	6334	
9246	12689	
5717	6764	
9109	11675	
9828	5590	
3347	2211	
49	9831	
8254	14009	
7023	11827	
2410	4400	
7424	534	
2369	3557	
2963	13116	
1333	8253	
7075	11772	
8792	6223	
6943	671	
5133	615	
3090	3901	
5770	3863	
5213	2809	
5952	12596	
1592	6311	
8957	4264	
3689	2877	
3078	2917	
6226	6255	
