1220	3040	
2133	6900	
1476	8860	
2364	2234	
5271	8358	
6284	8244	
8981	1445	
8831	9829	
5491	7054	
9251	1141	
8945	4548	
4853	8386	
8464	7808	
928	9439	
4891	176	
7563	4513	
8424	2519	
2445	6343	
5555	1534	
9256	3619	
367	1882	
7172	7377	
5315	8770	
8001	2343	
447	7747	
5787	8716	
2420	3904	
5334	4138	
1519	1302	
834	2833	
2614	8279	
5276	6358	
4385	2756	
6212	4192	
1607	8149	
1336	4508	
2365	8352	
6906	7500	
462	726	
8268	3885	
7868	5702	
1276	6538	
8125	3198	
62	4021	
475	4665	
488	2759	
751	2667	
6833	2162	
3179	2728	
4179	6031	
7848	7903	
5688	5108	
1265	6847	
6954	2398	
2039	9550	
7162	9427	
5987	9133	
8426	736	
7121	6279	
8130	5329	
316	6565	
7153	2620	
9103	5168	
4603	7077	
7223	2517	
7976	4994	
2778	4897	
7555	44	
6392	7354	
1804	3664	
1292	9727	
3854	776	
7934	2885	
2517	5537	
339	6290	
5139	7892	
7317	6275	
7283	3863	
936	2126	
262	113	
1386	4091	
2257	6421	
661	2954	
9079	3170	
5928	7612	
7022	9067	
4930	254	
6482	5021	
28	3529	
3006	5063	
8150	4716	
9093	904	
33	3627	
6395	5326	
5797	2365	
1446	817	
6149	8001	
6762	2164	
9733	6876	
6580	6132	
2476	6122	
3188	6012	
659	1276	
3956	410	
3477	4139	
2507	4129	
1768	1999	
7426	3011	
2638	8748	
419	4414	
8920	8552	
1572	8044	
3939	5107	
7315	3659	
6442	9677	
5476	9267	
1296	8453	
6993	5191	
7568	9022	
1930	3933	
7049	5627	
8952	936	
8963	5616	
1942	9138	
748	1297	
3960	674	
1302	8177	
3033	6415	
6357	9890	
8646	8156	
909	7710	
9248	7199	
8995	4659	
2957	2678	
5862	3664	
8205	3045	
6198	1862	
6799	415	
7072	4088	
592	4042	
1771	7355	
2726	5006	
8557	8192	
5989	9597	
7188	4533	
9318	1338	
8644	7058	
7536	2151	
9578	8522	
1367	789	
9614	1470	
5660	9241	
3253	5603	
9496	1164	
3412	9399	
9427	5604	
7722	8092	
1566	874	
5313	9104	
3222	8317	
8316	8688	
9831	3776	
2275	9316	
3005	4048	
4354	1998	
6072	7622	
7396	2637	
5944	5631	
4559	1519	
2865	4836	
8732	5580	
3820	556	
3729	4303	
9472	3108	
8437	4633	
9755	248	
6002	5355	
6148	9079	
5835	4758	
9955	2016	
3573	5444	
2836	5264	
9671	3071	
6354	3298	
7751	3588	
3229	6597	
3339	6759	
8544	6035	
5693	870	
9159	7887	
141	9696	
422	6212	
8535	8995	
6899	9457	
841	7166	
5838	9897	
8059	3546	
5649	6099	
9040	5232	
7530	5474	
2630	8140	
9489	856	
8779	900	
2974	1099	
4601	3577	
6291	2768	
4150	4083	
4503	9958	
5376	1981	
3851	3982	
5860	7418	
4007	2784	
2755	5487	
2711	3929	
9836	1822	
9076	5026	
7540	4032	
720	4846	
5890	4349	
6836	4671	
2076	9595	
9438	9974	
5404	5313	
185	3957	
2636	1383	
2832	627	
3652	9915	
1430	7844	
2281	7822	
2342	1980	
7017	4650	
5678	6775	
9760	8246	
2703	1863	
1964	6772	
5284	8449	
3030	990	
6896	6409	
1272	5129	
8102	2099	
2534	3966	
3275	8537	
8860	9887	
8407	5701	
4523	4093	
237	5701	
5698	4102	
6689	6147	
2908	5763	
8400	1051	
3385	3042	
3981	5839	
3112	1595	
7709	1837	
9998	8930	
9373	3184	
4332	60	
2225	8398	
7681	5959	
541	4424	
3206	6730	
8588	8936	
6828	4526	
4557	8805	
7859	4122	
9198	5895	
3117	6135	
9768	2123	
2068	4572	
4306	8870	
8152	2092	
1322	8459	
1245	8350	
6630	8659	
5868	3450	
5450	4151	
2774	6895	
9886	6138	
7760	9028	
5471	4173	
9527	3469	
1881	5074	
7134	269	
5962	3909	
9004	6737	
1313	296	
5559	5889	
657	9257	
6107	3211	
5293	8726	
8970	2385	
8109	4008	
9688	7672	
1694	3725	
3282	6574	
1840	7466	
4539	566	
3439	4255	
5967	537	
2784	7701	
6732	8021	
5362	6608	
1209	9590	
4754	4083	
8390	1779	
7355	7095	
3231	5084	
1616	1468	
3968	5984	
7985	1676	
8627	9658	
7010	6421	
8804	3158	
5757	6752	
4399	5787	
8174	2620	
2031	2144	
3367	6677	
179	2877	
7470	168	
8200	513	
535	272	
9282	70	
8641	2979	
4083	5339	
6300	9434	
6961	601	
523	7068	
3237	3464	
9918	9091	
6794	2585	
9084	1387	
4283	4633	
4963	7401	
7381	4631	
5535	4747	
786	500	
6522	6954	
6826	2086	
8421	9412	
3392	4219	
9654	6960	
155	6062	
3996	596	
7906	6048	
897	3766	
1754	857	
4053	2965	
2481	4724	
8792	734	
6106	7170	
4445	1885	
1189	2804	
4440	7607	
4585	4307	
5017	9541	
8978	917	
4718	7845	
3606	5638	
7940	4465	
1714	6478	
3337	1344	
4420	3907	
104	6776	
5121	6334	
7509	4182	
526	8067	
3618	7836	
4240	8848	
9037	2230	
4736	898	
9191	1498	
5147	1847	
8509	1501	
5411	1695	
3969	4930	
6051	6831	
4687	6387	
528	1190	
3677	7440	
5514	5110	
831	5242	
1019	8522	
1627	1147	
5457	9606	
6027	2773	
4972	7303	
8756	4520	
3020	9144	
9493	5854	
7154	46	
6041	5147	
7669	789	
3770	9410	
7890	2476	
9038	2566	
7279	9157	
8579	5827	
8191	5698	
4452	6489	
1235	9024	
954	983	
5032	6918	
5459	8876	
5212	7112	
8734	229	
4112	3213	
7449	8112	
7232	9162	
1489	4400	
432	5798	
1875	497	
4863	3677	
480	1107	
7308	2191	
7721	6584	
9369	5757	
7029	9998	
9239	2249	
57	3267	
3115	5129	
8491	8925	
8655	38	
6523	7867	
2130	1021	
370	1219	
8403	6359	
2165	7633	
8507	8257	
8044	3880	
2037	1627	
2894	7565	
688	4936	
2984	3129	
6636	7058	
3526	543	
2552	310	
6807	6043	
1317	5809	
7431	8035	
8447	8662	
3593	2222	
6547	4714	
2441	3827	
2301	5134	
2606	624	
2354	4600	
4594	7760	
3300	6733	
2265	4170	
8660	7337	
8187	9321	
9138	5217	
6240	9741	
9850	952	
9798	3189	
4638	5488	
3456	3799	
6137	9715	
9041	9555	
3653	7196	
5134	8635	
2825	8801	
6064	1653	
707	5868	
8791	400	
4093	7890	
7532	5132	
95	1223	
7734	3108	
1208	1404	
608	1531	
916	2856	
2288	7342	
5790	8244	
2100	9784	
2928	4383	
4219	3161	
7941	4783	
7169	8969	
9102	2893	
7599	1217	
4517	2540	
27	7096	
1879	4525	
3923	2159	
3665	1122	
1139	810	
3024	1606	
566	1093	
851	4055	
1541	8724	
3026	3333	
1593	5339	
7967	1717	
9249	9667	
709	2150	
3575	184	
9050	3395	
1294	5455	
4957	5425	
2200	3493	
8498	2423	
8068	5279	
8147	9447	
4582	8652	
8797	375	
4635	2404	
9652	7029	
8925	9912	
6406	1502	
9789	2056	
8634	2893	
4152	3313	
3293	5846	
9579	1239	
5099	5510	
3100	482	
4746	3878	
3160	5533	
1459	6352	
3551	8681	
255	4901	
3855	5514	
4881	6310	
113	9637	
4541	9313	
1063	9709	
2887	7717	
5855	5001	
9210	6785	
9991	4054	
6610	5868	
6933	3919	
7175	3309	
6192	2360	
9686	2338	
198	7354	
4255	8710	
4253	9199	
8972	4380	
9740	542	
2619	2165	
7062	5685	
9945	763	
5057	2476	
576	3477	
2952	7535	
389	5876	
458	2099	
8982	867	
6965	1292	
4861	2750	
9113	1375	
3291	5078	
3651	6716	
9230	1918	
2570	2111	
3540	705	
3634	6021	
3060	5531	
2316	4578	
5104	1401	
1352	218	
3783	3508	
3796	1131	
769	6391	
3807	6419	
3266	6586	
2040	7426	
8737	3538	
9759	3002	
3546	1071	
2505	9091	
2022	1914	
9380	4727	
2141	351	
375	1540	
5924	1896	
6887	2831	
1618	2259	
1837	9454	
9857	9742	
4016	2507	
4450	7179	
8584	6115	
6977	1983	
2775	6376	
8820	9002	
565	5852	
6856	8443	
1230	5284	
5760	4026	
377	5427	
2750	9528	
293	9347	
8950	2372	
9762	3117	
4307	6771	
5434	6122	
1674	9081	
7953	9597	
9409	6956	
45	27	
6186	5114	
8647	5343	
5704	1687	
7903	8768	
5359	1016	
9653	6845	
7835	8405	
3926	6163	
6729	728	
2045	2822	
9167	2762	
5836	6763	
1626	29	
4734	7467	
2801	5437	
8345	4931	
6755	5758	
806	8377	
6948	9954	
8142	6073	
7347	664	
9297	3229	
8944	862	
6170	5543	
9030	2984	
4934	6424	
8354	8077	
5046	6266	
7251	4658	
5631	1709	
2188	9013	
352	1564	
3417	781	
3061	3259	
8469	6275	
2572	1314	
1153	6150	
6098	1213	
4839	6725	
994	5338	
4120	4390	
1060	9075	
9800	5271	
21	1670	
5933	6233	
9134	9980	
9590	8102	
7578	2902	
2942	1896	
8215	6001	
8178	8430	
5018	6665	
6726	3767	
2689	4533	
5628	9164	
2434	8449	
6163	7537	
294	3000	
6141	9226	
3684	5818	
6917	8796	
3193	9067	
2051	1968	
6607	5993	
6222	3271	
2304	6840	
7592	7436	
2992	2063	
8670	6629	
6194	809	
2898	294	
1984	7915	
5474	9902	
9732	9528	
1666	1793	
8896	9710	
8219	5519	
2072	2342	
4171	7764	
9552	55	
284	7642	
4645	9485	
8707	9891	
8714	1649	
1996	1368	
3932	8732	
7342	5851	
2211	5273	
6546	5165	
5068	6280	
1807	7441	
2234	2487	
2627	6141	
3255	93	
1444	6830	
768	5864	
6865	3437	
1981	1278	
562	3486	
3287	1152	
1911	7690	
8962	5156	
6461	4650	
7479	9152	
5058	9051	
8432	3418	
3157	4337	
1287	8593	
4101	3557	
8998	7922	
1144	4417	
3205	1828	
3488	9712	
586	4245	
652	3786	
9963	2122	
2140	6891	
3971	716	
2503	304	
5178	5530	
5653	6817	
398	5134	
4769	3761	
3907	6599	
4001	2426	
2521	5245	
7346	9309	
5979	3686	
1823	7822	
9819	5367	
4962	483	
2392	9451	
7680	6012	
1825	6260	
3299	4796	
1383	6116	
4741	7781	
6274	4906	
4261	3470	
6706	1919	
9773	4638	
7676	2715	
1829	614	
4886	7171	
907	324	
9693	4670	
8225	2297	
4089	2990	
7600	3331	
6860	7145	
666	548	
5005	3109	
6213	9615	
896	4783	
5751	8687	
9981	9703	
4393	2964	
4941	1148	
9186	4736	
7759	3752	
8841	7655	
3740	259	
9587	3191	
4008	5831	
9445	5921	
1155	283	
7089	6842	
2650	9015	
2023	6355	
1936	5105	
1414	3087	
4037	8945	
8840	2832	
3345	6013	
9531	1015	
5162	5808	
2199	4948	
7411	6679	
9105	9758	
4865	137	
5301	4891	
8093	3774	
5955	3491	
4476	3045	
1948	2678	
8007	6781	
153	6887	
3154	1661	
5638	7975	
3371	5565	
7793	9767	
6481	3188	
6752	806	
4680	9288	
5410	5457	
8993	8395	
937	3048	
5460	357	
82	4310	
6224	1871	
7904	4135	
1177	521	
2152	3481	
4324	2865	
4544	5654	
1143	8325	
5885	51	
9783	1530	
9679	9402	
9925	7719	
6606	3643	
2722	6744	
9869	3125	
3636	6345	
7888	4179	
6459	2618	
2109	70	
7535	3230	
5030	2342	
4004	6619	
815	649	
4453	7465	
2102	2707	
2019	2070	
7805	4780	
5950	5018	
9639	2786	
9204	7403	
9046	2157	
859	7977	
8446	1456	
9143	9493	
2556	6552	
7168	9533	
311	7828	
6283	4169	
8055	775	
6366	3874	
2272	6629	
4733	6473	
4790	7506	
7547	2849	
2438	662	
1712	351	
3560	5051	
6843	6674	
1381	6503	
4987	2804	
4620	2519	
3620	9616	
9695	6047	
5662	9253	
1117	7771	
4726	4792	
4664	647	
2996	657	
7810	3891	
6812	7993	
42	221	
4490	7424	
6855	3777	
6463	9798	
102	1088	
3119	4686	
4344	701	
4574	7559	
7084	1825	
1130	1906	
7493	5821	
5346	6153	
1416	4402	
6214	3301	
8061	7440	
6360	9248	
5166	3514	
9349	8604	
7779	3778	
2331	8689	
7407	3762	
8249	4590	
8937	1510	
9936	6481	
2659	8696	
6271	934	
1533	6168	
7523	5113	
8286	5935	
5365	8928	
2035	3735	
2612	3569	
7988	4284	
4145	6403	
6386	2166	
5683	8181	
6133	8740	
8924	6802	
4770	9458	
4351	7568	
9609	8651	
6955	5565	
3604	4211	
8572	7956	
7319	4338	
2730	4521	
8939	9250	
8769	1322	
3812	7037	
7539	636	
347	4870	
5247	2327	
1445	711	
2682	3219	
5930	9243	
4015	9045	
483	3949	
8762	6019	
7851	9367	
7416	4024	
734	6705	
3303	5242	
1028	11	
4189	9370	
7045	7063	
6589	3718	
2993	5175	
7768	1790	
5014	8503	
5304	2426	
999	4191	
6235	8205	
1743	5178	
1746	7091	
4521	5217	
9073	7405	
7812	3095	
3289	5552	
2539	6866	
2810	6286	
2681	8789	
7688	7081	
7030	8033	
6746	8900	
2972	1881	
1977	4582	
7837	6046	
9423	7597	
9199	3646	
5648	9989	
9562	7424	
1036	5854	
2452	4392	
7201	4117	
1375	8938	
7500	1403	
874	9640	
6039	8955	
5204	7633	
7368	608	
9444	3790	
4744	6227	
1262	68	
9360	9405	
9940	8951	
3659	4091	
7471	3600	
7205	236	
1280	522	
2913	5309	
2990	5871	
2255	5359	
5831	892	
7825	4490	
8235	3369	
4182	6184	
7309	1386	
96	5217	
1422	2887	
4885	6992	
8637	9655	
4757	8414	
346	5931	
7387	5851	
3509	2631	
8607	9621	
9178	7851	
8547	924	
7724	3412	
9224	555	
8752	9371	
473	7308	
5281	6616	
3874	7526	
7692	8576	
7695	8632	
1160	8000	
2164	6414	
3904	8585	
5269	1224	
4489	6974	
9142	2502	
649	3917	
8460	2010	
5391	5184	
5764	1325	
386	3683	
2904	8355	
3685	8915	
5542	1884	
6994	8805	
5158	3734	
1546	1811	
1267	6569	
3584	6005	
3866	521	
7227	735	
8806	349	
7958	9322	
4323	1450	
7138	2203	
6707	8285	
9283	6854	
9492	5698	
611	940	
2277	1240	
5050	1057	
965	4626	
5600	3054	
8159	6220	
668	639	
9852	2543	
7882	8580	
6258	5862	
6572	8047	
947	204	
3576	5175	
3657	458	
7723	2038	
5912	824	
8391	4140	
989	8703	
5073	4099	
7634	3729	
8170	1127	
4587	4880	
5240	5159	
2970	579	
7921	762	
4151	7597	
8347	7412	
4177	8428	
6387	1306	
7747	3808	
4765	7335	
9277	6925	
1397	4364	
7349	33	
1744	3396	
5279	2736	
5320	7379	
8285	5134	
948	8724	
3587	9937	
8438	8282	
755	5752	
3875	4118	
2405	7603	
1373	7203	
9139	1438	
9163	9216	
9257	9080	
4478	5105	
4271	8675	
8623	329	
1094	9985	
9497	8855	
2171	124	
3544	1696	
6986	5091	
861	2334	
132	9746	
6175	3730	
6757	8824	
5643	3458	
1641	7791	
3464	3395	
8222	3225	
7789	4453	
8030	534	
7924	3387	
3284	8076	
9027	7802	
5747	2981	
5184	8226	
8903	6303	
8136	2552	
8005	6136	
760	5901	
2135	3093	
184	1355	
1200	1194	
421	2956	
8682	8769	
2737	9527	
5	5944	
9035	4861	
2595	6149	
2893	1956	
6336	4050	
4764	9196	
6971	6834	
5977	6115	
939	2368	
620	1524	
1271	6969	
5644	4802	
798	2278	
3152	5593	
327	470	
7141	972	
8033	4159	
4438	9625	
8367	9408	
9487	2011	
5547	972	
4858	5528	
2259	9499	
6446	1415	
7773	808	
2944	3918	
2827	4576	
2594	41	
8809	3790	
1836	5365	
7281	9207	
3879	5457	
6498	4667	
957	2345	
1355	6404	
9433	8147	
7629	8500	
1046	9902	
4301	9208	
5531	2753	
9312	8093	
3675	6443	
5561	1999	
4825	616	
4265	4437	
5475	874	
8718	1543	
4761	2520	
2017	2508	
844	3974	
6703	477	
4426	2153	
3948	3998	
54	6799	
5414	4276	
9704	8766	
1042	6518	
8112	8272	
7909	5142	
9022	6826	
7787	1174	
4048	3591	
6342	2482	
341	3242	
4980	2685	
8207	1043	
9649	3525	
8036	5044	
4821	6438	
196	3696	
7785	1678	
4990	9268	
5495	8982	
6275	9515	
2645	708	
781	2666	
2754	8178	
1553	6443	
2624	8335	
6928	3926	
805	8528	
6150	7416	
9068	7851	
9782	4909	
3717	8426	
9016	8468	
2805	6209	
5624	1283	
7842	8279	
7354	1463	
131	8061	
3943	1244	
1595	8988	
5592	1628	
7926	4254	
9539	3427	
5743	9746	
9933	7280	
8284	8022	
612	2842	
5200	2433	
3381	7638	
7455	1822	
191	4549	
9250	6276	
6903	5767	
9424	7588	
8807	2389	
3305	1231	
4263	1006	
5205	5269	
8556	3557	
5853	5778	
4348	7086	
1343	2116	
2499	6527	
6818	8339	
8065	6821	
2377	4216	
5369	672	
2757	7233	
8833	6040	
2673	4791	
4780	247	
6339	8302	
2525	1151	
244	893	
7074	1868	
3977	5220	
3580	4684	
729	3846	
6558	7358	
5694	3756	
5901	5582	
1605	6440	
436	5704	
4415	284	
8422	75	
362	5328	
5118	8938	
7489	7961	
2856	3684	
6650	9083	
7442	4823	
4057	303	
7496	5786	
7395	7785	
9078	3563	
463	3664	
4213	1033	
2838	6942	
361	820	
2483	1796	
2156	4951	
9581	1748	
5486	6949	
5143	3363	
7915	6714	
7152	5569	
4408	8427	
3791	7776	
7192	1040	
6544	5902	
9117	5129	
5959	4934	
1857	2434	
9246	3770	
2564	8253	
7587	174	
5430	2688	
713	8859	
4062	5895	
979	7382	
94	3956	
485	6443	
1223	9656	
2792	5662	
4556	1146	
2765	8001	
1908	8659	
7714	8184	
2462	133	
1406	7432	
6682	1303	
5679	4456	
3447	764	
1661	3421	
9385	5053	
3847	318	
4497	3694	
3256	3904	
3644	5771	
5395	3287	
3994	3875	
7529	3003	
4550	6344	
895	1694	
4627	6131	
1970	898	
7021	1574	
553	9967	
940	6085	
2613	9339	
1944	3419	
5768	7611	
6884	5129	
8056	2252	
8272	285	
2669	6200	
3273	1327	
7303	6513	
4312	9674	
9584	6832	
6869	9561	
9410	1928	
2616	6062	
4133	203	
745	105	
640	4429	
8975	6402	
1990	5334	
6122	763	
1098	3857	
6590	7141	
3764	2331	
8375	7681	
5077	4420	
8193	8930	
8412	5321	
2643	2256	
3027	3735	
6871	6992	
9174	4884	
618	6653	
7973	5347	
7947	8951	
3452	4250	
2717	8680	
9641	8971	
6144	5319	
4678	1150	
9669	7919	
2128	7359	
9661	878	
4124	3903	
5667	2752	
2729	7726	
156	4974	
4092	2720	
2228	1859	
8399	3087	
6947	8191	
8306	9037	
6695	6288	
7193	8694	
7374	4352	
9266	8365	
2600	1733	
3877	5880	
5387	5729	
5337	1034	
2425	1455	
5332	999	
7528	9760	
9404	695	
4191	3586	
3134	9666	
5700	6431	
6331	2083	
703	6370	
3368	527	
1943	6347	
906	6018	
9607	800	
4762	6664	
8722	6738	
4237	454	
974	7050	
771	2757	
9285	397	
9815	2437	
3358	6173	
5208	2482	
7633	2065	
1669	7711	
4013	2199	
3238	5697	
2054	9874	
7348	9621	
1805	688	
5133	4728	
216	198	
1573	2282	
1702	1175	
7248	5528	
1592	7369	
4000	2677	
8893	3082	
3081	6823	
482	953	
3090	6727	
1226	6366	
2202	6700	
4342	9439	
8489	736	
3137	6047	
7588	6603	
887	9360	
5902	3029	
8827	1172	
4999	6172	
224	1905	
6042	2536	
4398	4729	
7726	412	
5871	1900	
1699	367	
6045	2023	
1710	2055	
782	3059	
8772	7752	
4190	761	
3720	4789	
2346	7691	
337	9421	
4593	7780	
9320	8757	
2871	1396	
1427	6270	
3529	548	
5273	8355	
6334	7317	
9228	115	
6980	4537	
8724	2238	
7733	5574	
7437	1631	
6083	9512	
5480	666	
6566	8150	
9328	7369	
9386	5166	
2008	6292	
7865	3456	
6433	4525	
9890	8077	
8959	177	
9989	1617	
7850	4575	
6272	6074	
5732	1721	
5468	6318	
321	5758	
5726	3760	
3629	8847	
7951	6759	
6099	9399	
1191	8614	
3642	6020	
8063	5637	
9218	8816	
9557	577	
4217	9847	
1971	541	
5810	2297	
5576	6875	
4232	9277	
662	2516	
2381	4187	
967	7373	
7521	5768	
3889	8105	
2088	6492	
9364	9824	
4054	5644	
7871	7733	
5456	656	
4868	4209	
2340	3840	
3498	7241	
9419	6267	
4979	3422	
5103	7487	
6673	8490	
7002	9805	
6059	1647	
3696	2645	
6926	1127	
8895	138	
9667	4910	
9765	8557	
5565	3188	
3581	6849	
387	27	
8332	3797	
6528	8528	
8872	7627	
3066	9924	
4752	6444	
8636	3450	
6907	6609	
6295	1728	
9689	3573	
118	494	
5156	3496	
9975	9496	
870	2608	
4696	2893	
2698	479	
230	7394	
1528	400	
4636	5115	
4	8598	
2857	4404	
9525	3760	
9466	8157	
5538	9693	
2442	7966	
5893	9570	
3891	2429	
8994	217	
6306	755	
8865	1691	
2684	4800	
2096	8621	
5712	141	
2459	2393	
4176	2858	
9293	5559	
6465	5251	
9515	3596	
5599	4816	
5505	9601	
1433	5082	
5241	2425	
2119	4132	
400	9205	
5493	9726	
9468	4116	
9848	5555	
9846	1670	
4901	4939	
5439	7416	
3697	2604	
5297	9611	
4262	7100	
5875	9602	
2986	4894	
9219	870	
8706	8920	
6047	4616	
8876	4260	
5384	6212	
1488	3471	
7606	1734	
8258	7122	
1118	9177	
8353	6695	
6361	9707	
7594	3633	
7554	9774	
2190	2408	
6841	9871	
1692	765	
1070	3060	
9705	1630	
1354	4154	
9227	9437	
1384	3720	
4170	8575	
1064	1084	
6185	1473	
8786	8762	
4143	9200	
7412	2980	
7452	5756	
6226	5727	
2036	3858	
366	7954	
6568	9047	
4953	4149	
8037	2127	
8472	9706	
2430	6703	
1581	1969	
7102	4790	
7371	1155	
1323	4775	
8244	9348	
6000	3189	
364	923	
8104	3325	
3995	6583	
452	2751	
3511	636	
273	7921	
8	6494	
1689	7748	
3493	9806	
8166	6085	
3905	2582	
7041	9477	
2010	4716	
5795	1897	
1259	6333	
2309	1809	
9024	9661	
4021	6060	
6081	4105	
1994	7274	
6204	3739	
2416	6445	
4910	2818	
6837	9352	
7475	427	
7844	4745	
1890	8936	
6193	6328	
6509	8408	
1349	311	
5655	4417	
8261	3117	
6178	8791	
4419	5003	
626	5145	
4357	8000	
7433	9750	
6708	8653	
7807	8352	
3454	4914	
5027	7318	
3707	9509	
8045	7488	
1980	8628	
2766	3914	
616	7305	
4538	5429	
3871	2620	
8216	1825	
6221	8322	
1796	3474	
6417	6931	
4499	7360	
1735	4108	
1405	6903	
2184	8224	
8504	7945	
5291	8762	
818	4798	
9957	5794	
6431	8420	
9070	4095	
4064	272	
7679	2165	
9319	4909	
9777	7988	
2267	1853	
6296	3697	
558	7168	
4439	2258	
5067	2860	
3108	7143	
3326	7004	
7929	432	
1608	6677	
560	1377	
5596	2821	
7827	8090	
9443	1249	
8110	1673	
9637	2923	
1708	8597	
3857	9266	
6084	1308	
6171	2433	
9308	7928	
9413	4660	
6119	8521	
3058	4055	
8805	7168	
9298	9519	
4564	3618	
6602	1948	
9871	7228	
3379	291	
4367	6942	
5530	6399	
2236	6649	
7077	1007	
7782	7945	
8034	2093	
4711	6471	
2249	8896	
5597	6721	
1318	3743	
5782	2629	
9776	38	
144	5368	
5629	5924	
2458	4416	
5117	2039	
4998	3339	
1241	1920	
500	6209	
5098	4650	
135	7743	
1048	5028	
5719	4084	
3868	2433	
4280	6653	
1629	2768	
7763	990	
9870	829	
3755	3919	
9061	559	
2229	6035	
1391	8986	
3775	5651	
9664	3112	
4168	4828	
8710	589	
2466	8514	
1370	6782	
4091	7240	
2210	8622	
4813	8275	
8185	8688	
7746	7458	
9231	210	
9260	7542	
8380	1096	
5049	9637	
7823	6798	
2247	751	
16	1145	
1558	2608	
1869	9968	
2891	7147	
3079	5834	
3246	9351	
1619	245	
3343	6983	
4699	259	
2218	7318	
8902	9801	
5003	5911	
9430	4721	
9920	5275	
7013	1661	
5717	4166	
2721	6198	
1725	2713	
8602	8685	
1538	2912	
7185	6481	
503	9235	
2408	8590	
1206	9303	
181	1813	
9184	8453	
653	4927	
3896	2205	
6094	3495	
1600	2536	
9598	7986	
3872	3186	
9895	832	
4436	750	
2706	9152	
9573	6586	
9530	3781	
8190	2997	
9640	6853	
6473	6534	
8601	7097	
2522	1638	
3363	4028	
7079	1405	
1663	4368	
5218	282	
1913	3996	
731	9792	
4536	6609	
5650	4835	
2237	542	
8012	5189	
9092	6724	
5492	7773	
97	587	
9902	7132	
1799	4208	
5781	4355	
975	8091	
5903	9620	
6384	5969	
3421	7295	
996	3475	
4331	9593	
7053	3823	
1403	8606	
3440	2311	
3391	3242	
343	7093	
1774	7969	
9568	2539	
5054	2754	
8359	3340	
3859	9062	
5646	1538	
7506	6776	
1704	9541	
1088	2712	
3131	8140	
5292	9122	
4451	8606	
9878	832	
4448	5735	
1793	2156	
7902	3855	
4823	8580	
1999	6829	
4469	1032	
5236	7871	
8487	2930	
3136	2572	
3465	7178	
8483	49	
1791	472	
2652	7270	
7492	4566	
9136	4439	
2194	3782	
120	2184	
888	3543	
3769	7498	
1716	198	
3808	2340	
8739	49	
1065	8133	
899	9948	
51	9334	
4096	672	
1186	2393	
88	2106	
7494	5764	
1388	1952	
9201	1496	
3226	7457	
1526	6571	
2127	4087	
433	2460	
6130	5896	
4147	1263	
1290	9209	
6505	6473	
4200	5042	
1450	9228	
6900	8093	
3360	9634	
1734	6704	
4742	1996	
215	509	
3821	554	
2610	2309	
1402	7830	
8735	9536	
3497	6194	
6551	1580	
4519	7266	
8728	3875	
8921	305	
8393	1902	
8267	6315	
5963	3127	
828	7004	
8456	6375	
9434	9917	
9376	8889	
8462	4455	
6692	1962	
7316	969	
3166	6201	
7179	9980	
9948	7380	
5975	8433	
56	1544	
9111	5005	
6512	4582	
3966	5076	
6596	5586	
233	1115	
6117	1215	
4216	8622	
6749	4532	
150	4320	
4135	8804	
3150	8328	
8983	2187	
9190	732	
893	2861	
9165	8554	
7752	8798	
6215	9799	
1483	2024	
7005	7406	
7978	4373	
7706	816	
1457	1602	
1623	7385	
1657	370	
8534	8733	
6634	703	
8482	2378	
2621	7543	
8138	3998	
1506	4365	
1778	6465	
4767	8927	
5634	3565	
2038	9807	
8571	6141	
1922	3756	
9343	722	
4433	9675	
2586	7722	
1718	8480	
5730	4130	
2741	7052	
686	5963	
3251	5940	
5185	4264	
2508	6036	
5913	4427	
5584	55	
3800	5271	
8780	3003	
2662	168	
5348	9343	
4105	5357	
9242	8795	
9397	3463	
9502	1166	
6128	9760	
6653	4409	
9538	5428	
6661	6165	
1802	2919	
1640	1720	
7147	934	
7816	701	
2702	509	
9226	8734	
9377	8421	
22	3894	
3271	6776	
9854	7018	
3072	6941	
9582	2493	
1079	9553	
2197	2442	
2388	2244	
9630	6713	
1525	4617	
2973	5246	
6190	7418	
6485	7903	
2220	7966	
6338	1408	
8121	7078	
4936	3010	
8474	4295	
3787	1716	
8072	8173	
7481	8428	
5804	7801	
825	8310	
5358	4011	
3782	6918	
3435	9929	
5071	1809	
5286	1901	
7990	6159	
9804	6510	
6493	6139	
5366	7168	
5880	4777	
3258	6355	
7589	7275	
3664	6029	
457	3941	
2455	1342	
2056	3445	
4577	2526	
4549	5184	
9924	5037	
9370	8527	
206	2013	
1224	1386	
9340	5907	
6403	9587	
4629	8344	
5211	6288	
2889	9143	
8309	2793	
5897	6134	
7893	7522	
7140	3803	
3087	9945	
4906	399	
6182	574	
315	3761	
1121	8717	
1745	1590	
7088	8823	
8408	7217	
6975	5290	
1398	871	
1029	5757	
6011	1526	
1112	5335	
4619	9977	
3451	7586	
7278	5165	
9203	4400	
4515	8612	
4512	7751	
8358	2309	
7778	7766	
8031	9050	
9106	1648	
8663	8807	
2296	6129	
3352	3775	
9195	4396	
4784	4066	
1341	7399	
1417	5398	
3802	1398	
8198	3193	
872	3189	
7118	5319	
9603	9025	
487	4418	
4724	666	
6515	4331	
4768	3207	
2725	2399	
8151	9206	
4321	897	
8838	5038	
3520	5802	
1810	3941	
6784	6308	
